ccpost_id,ccpageid,total_interactions,date,country,profile,facebook_url,post_url,post_text
51249054053257138,12346024,12877,2025-05-11,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1249054053257138,"Der findes ikke meget i livet, som er smukkere, end ønsket om at give det videre ❤️ Billedet her er fra dengang, jeg selv var gravid. Jeg husker tydeligt tiden. Forventningerne. Glæden. At blive mor er det største, jeg har oplevet.

I dag er det mors dag. Og jeg ved personligt, at dagen kan komme med mange forskellige følelser. Kærlighed for dem af jer, som i dag kan kramme jeres mor. Savn for dem af os, der har mistet. Og for jer, som lige nu kæmper for selv at blive mor: frustration og utålmodighed. 

Jeg har tidligere talt om den hjemløse kærlighed. Om alle jer, der sidder derude og venter på et barn. Kommende mødre og fædre. Familier i alle regnbuens farver.

Jeg er stolt over, at vi som regering har taget det seriøst. 

At alle nu får mere hjælp – op til dobbelt så mange behandlingsforsøg til første barn. At vi har indført gratis hjælp til barn nummer to. Og at vi har investeret i forskning i kvindesygdomme 🙏🏼

Alt sammen med ønsket om, at endnu flere kan skabe den familie, de drømmer om. 

I dag sender jeg mine tanker til alle jer ❤"
51256089249220285,12346024,1278,2025-05-21,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/reel/721181557141703,"Straffen skal stå mål med forbrydelsens grovhed.

Desværre ser vi forfærdelige eksempler på umotiverede overfald. Og på voldtægter, som er ødelæggende for ofrenes liv.

Derfor foreslår vi en fordobling af straffen for grov og særdeles grov vold."
51397380621757813,12346024,3434,2025-11-17,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/reel/1803343713718840,"Lægerne skal være der, hvor patienterne er. 

Og i dag er det sådan, at der er færrest læger, hvor der er flest syge. Og flest læger, hvor der er færrest syge. Sådan skal det ikke være. 

Vores lægeuddannelse her i landet er rigtig god. Vores læger er dygtige. Vi må som samfund godt stille krav til, at de færdigheder, læger har, bruges der, hvor de syge er. Det er en del af vores sundhedsreform at rette op på den ulighed, der er i sundhed. Det handler om tryghed og retfærdighed 🙏🏼"
51397498498412692,12346024,1523,2025-11-17,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1397498498412692,"Kvinders sundhed var temaet på et møde, jeg sad i tidligere i dag. Det gjorde indtryk. Både politisk og personligt. 

For i årevis er alt for mange kvinder blevet mødt med et “tag en panodil”. Eller en besked om, at “sådan er det at være kvinde”. Som om smerter, sygdomme og gener, der hører til kvindekroppen, bare følger med det at være kvinde. Det gør de ikke. Og det må vi ikke acceptere.

I dag sad jeg sammen med mennesker, der på hver deres måde ved noget om kvinders sundhed. Fagfolk. Stemmer med erfaringer. Mennesker, der har stået midt i det selv.

Vi talte om kvindesygdomme. Efterfødselskroppen. Cyklussen. Livsfaser. Om smerter, der bliver overset. Diagnoser, der kommer for sent. Og tabuer, der gør det svært at sige højt, selv når kroppen råber.

Derfor vil regeringen oprette et Nationalt Center for Forskning i Kvinders Sundhed. Det er ikke løsningen på det hele. Men det er en begyndelse. En vigtig en. For vi har brug for mere viden. Bedre behandling. Og et sundhedsvæsen, der rummer kvinders sundhed og sygdomme bedre end hidtil. 

Tak for mødet i dag❤️"
51390156045813604,12346024,2437,2025-11-08,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1390156045813604,"Et historisk skridt for børn og unge online  🙌 

For nu kommer der aldersgrænse på sociale medier. Alt for længe har vores børn og unge været overladt til sig selv på nettet. Imens tech-giganterne har haft for stor magt over, hvad de ser. Og hvordan de bruger deres tid. Med udspekulerede algoritmer stjæler de timevis af barndommen, og udfordrer trivslen blandt vores børn og unge. 

På sociale medier møder man for ofte skadeligt indhold - voldelige billeder og videoer, som børn og unge bliver vist uden varsel. Grænser, der skubbes, selvom man ikke var klar til det. Fastholdelsesmekanismer der stjæler søvnen og online mobning, som kan gøre det svært at møde ind i skole i morgen. 

Derfor er vi begge meget glade for, at der nu kommer en aldersgrænse. Den vil være på 15 år, og så kan forældre give lov fra 13 år. Helt afgørende er det, at der indføres aldersverifikation. 

For sætter vi ikke grænser, er det børnene der betaler prisen. Det er tid til, at vi voksne tager ansvar!"
51293119412183935,12346024,28200,2025-07-11,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1293119412183935,"Kære alle
Så er det tid til sommerferie ☀️ Og jeg kaster mig over det, jeg elsker allermest. At lave mad til venner og familie. Plukke blomster og gøre det hyggeligt for vores gæster. 

Min mors gamle saftkoger er gjort ren, og der skal syltes og laves saft. 

Som statsminister for vores skønne land vil der altid være arbejde - også i ferier. Det er selvfølgelig helt ok. Alligevel vil jeg forsøge at nyde den danske sommer så meget som muligt. 

Sidste år lagde jeg de sociale medier fra mig. Det vil jeg gøre igen. Holde helt fri fra Instagram og Facebook. Og give plads til mere fordybelse. Og mere nærvær. Måske, har du lyst til at gøre det samme?

Under alle omstændigheder, så håber jeg, at du får en rigtig god sommerferie - fyldt med dejlige sommerminder ☺️"
51380106283485247,12346024,4787,2025-10-27,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/reel/694325290376065,"Min mor arbejdede næsten hele sit liv med børn. Og hun havde en særlig kærlighed til de børn, som havde det svært. Ja, hun elskede alle de umuligste børn, som Tove Ditlevsen skrev ❤️ Men når der ikke sættes grænser og når fællesskabet bliver udfordret, så taber alle børn. Læreren skal derfor tilbage til at være den, der bestemmer i klasseværelset. Og det er nødvendigt, at der sættes grænser for dårlig opførsel. Ellers bliver den grænseløs. 

Alt er ikke løst med en større respekt for lærerens autoritet. Men jeg tror på, at det er et vigtigt skridt på vejen til at flere elever og lærere kan trives i vores folkeskole🙏🏼"
51359023098926899,12346024,8777,2025-10-03,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1359023098926899,"Kære alle

To dages europæiske topmøder er vel overstået, og jeg vil gerne give en status på, hvor vi står her godt halvanden uge efter, at Danmark blev ramt af det hidtil mest alvorlige anslag mod vores kritiske infrastruktur.

Det bliver noget langt, men der er meget at komme omkring.

Selve formålet med hybride angreb er at gøre os usikre og forvirrede. De skal splitte os og skabe mistillid. Det skal få os til at tvivle på, at det vi gør, er det rigtige. Og så er det i øvrigt selve naturen af hybrid krigsførelse, at det skal være maksimalt svært at bevise, hvem der står bag.

På den måde kan man angribe os, uden at vi kan svare igen.

Og man udnytter, at vi har en tendens til at fokusere meget på en enkelt hændelse den ene dag og en anden hændelse den næste dag. I virkeligheden er det vigtigere at se mønstret og sammenhængene på tværs. 

Forløbet har også vist, at myndighederne kan og skal blive bedre til at opdage og nedtage droner, hvis det vurderes operativt muligt og hensigtsmæssigt. Og de hybride angreb, vi må forvente, der kommer flere af, vil givet vise andre sårbarheder i vores samfund.

For det er et grundvilkår, at vores moderne, åbne og på mange måder digitaliserede samfund er sårbart. Det er ikke noget særkende for Danmark. Sådan er det i hele den vestlige verden. Og hvor end man gerne ville, så kan ingen ansvarlige politikere garantere nogen befolkning, at vi på forhånd kan være sikre på at modstå enhver form for hybridt angreb. 

Vi ved til gengæld alt for godt, hvem der generelt ønsker at destabilisere Europa. Skabe splittelse i vores samfund. Underminere opbakningen til Ukraine og skræmme os fra at foretage den nødvendige oprustning. Det er Rusland.

Derfor er det afgørende, at vi er en del af stærke alliancer i EU og i NATO, og at vi fortsætter med at opruste og styrke vores beredskab. Her vil jeg gerne svare på noget af den politiske kritik, der har været rejst.

For det første: Der har været kritik af regeringens beslutning om, at Danmark skal anskaffe længererækkende præcisionsvåben. Nogle mener, det er en forkert måde at prioritere på, andre at retorikken har været for hård. Det antydes nærmest, at vi selv er ”ude om det”, fordi vi – siges det – har provokeret Rusland. Jeg er meget, meget uenig. 

Alt, hvad vi gør, handler om at skabe det bedst mulige forsvar.
 
Derfor er vi blandt andet ved at købe jordbaseret luftforsvar, der kan gøre det muligt at være tilstede i hele Danmark. Men det er ikke nok med et luftforsvar, der kan skyde missiler ned. Vi skal ultimativt også kunne forhindre missilerne i at blive affyret. Derfor har forsvarschefen anbefalet, at vi også køber længererækkende præcisionsvåben, og det har regeringen lyttet til.

En kapacitet som flere andre NATO-allierede – bl.a. i Norden – enten allerede har eller også er ved at anskaffe. Der er altså ikke tale om, at Danmark nu får et særligt våben, andre allierede ikke har. Tværtimod kommer vi på omgangshøjde med vores andre allierede.

Det er selvfølgelig en legitim politisk diskussion, hvor mange penge, vi skal afsætte til vores forsvar, og hvordan de penge skal anvendes. Og det kan der være forskellige holdninger til. 

Så længe jeg er statsminister, kommer vi til at afsætte de midler, der er nødvendige. Vi fortsætter vores markante støtte til Ukraine. Vi kommer til at lytte nøje til det, forsvarschefen anbefaler. Og vi lægger afgørende vægt på hastighed (køb, køb, køb!), også selvom det øger risikoen for fejl. Må man kritisere regeringen i alt det her? Selvfølgelig må man det. Vi lever i et demokrati. Til det hører også, at vi fra regeringens side kan tage til genmæle. 

Er der noget, i den sidste uges hændelser, der ikke har fungeret, som det skulle? Ja. Det skal vi selvfølgelig lære af, så vi bliver bedre. Det kommer både myndigheder og regering til.

Men hvis vi bliver bange for, hvad Rusland mener. Så hører alting op.

Det var ikke Ukraine, der angreb Rusland. Det var omvendt. Og det er ikke os i Europa, der søger en konfrontation med Rusland. Vi må aldrig – aldrig – lade Rusland afgøre, hvad vi må og ikke må for at forsvare os selv.

Vi har intet ønske om at eskalere en konflikt. Vi har slet ikke noget ønske om krig. Alt, hvad vi gør, handler om det modsatte: At opbygge vores forsvar, så det er så afskrækkende, at Rusland ikke går videre. Kun på den måde kan vi deeskalere situationen.

Hvis vi lader de hybride angreb skræmme og intimidere os. Hvis vi først begynder at give efter. Så bliver det begyndelsen på enden.
Derfor skal vi fortsætte. Og vi skal gøre flere ting på én og samme tid. Vi skal faktisk nærmest gøre det hele på samme tid. Det er ikke enten-eller, det er både-og. 

Vi betaler lige nu en høj pris for, at skiftende regeringer gennem mange år skar ned på Forsvaret. Det tager tid at rette op. Mens jeg har været statsminister, har vi hævet forsvarsudgifterne fra lidt over 1,3 pct. af vores samlede velstand til næsten at udgøre 3,5 pct. 

Men det, at vi afsætter pengene, giver jo ikke resultater fra den ene dag til den anden. 

Derfor har vi også givet forsvarschefen flere beføjelser. Vi har indført lovgivning, der kan tilsidesætte andre regler for at sætte skub i for eksempel militære byggerier. Og det næste bliver blandt andet, at der er brug for bedre lønvilkår i Forsvaret. Så vi kan fastholde og tiltrække flere mennesker i uniform. 

Alt det gør vi for at fjerne og mindske de barrierer, der ellers sænker den nødvendige hastighed i oprustningen. 

Og ja, det kan måske virke mærkeligt, at der stadig er mangler i vores beredskab, mens vi samtidig sætter penge af til for eksempel kapaciteter i Arktis. Ligesom vi også får brug for flere kampfly og nye fregatter. Men jeg vil kraftigt advare mod, at vi først kan løse den næste udfordring, når vi er færdige med at håndtere den forrige. At vi begynder at dele det op og sige, at når først det og det er på plads, kan vi gå videre. For så når vi simpelthen ikke det, vi skal.

For det andet: Der har været kritik af, at Danmark i den sidste uge fik hjælp fra vores allierede. Men er det et problem? Det mener jeg så absolut ikke. 

Intet land i Europa kan håndtere en hybridkrig alene. Da droner tidligere på måneden krænkede Polens luftrum – et land med en af de største hære i EU – fik de bl.a. hjælp af hollandske og italienske fly, ligesom Danmark efterfølgende tilbød at bidrage. Denne gang var det os, der fik hjælp. Næste gang er det en anden, og så hjælper vi igen. Som vi har for vane at gøre. 

Og det er på den måde, vi arbejder sammen i NATO. Så vi bedst muligt kan understøtte hinanden. Og samlet set have den bedst tænkelige afskrækkelse.

Et af målene med Ruslands hybride angreb er at skabe løbende usikkerhed og langsomt underminere NATO’s sammenhold. Derfor er det i sig selv et vigtigt modsvar, at vi som allierede bistår hinanden og styrker vores sammenhold. 

Og derfor er det vigtigt, at vi kan mødes med vores partnere og allierede, som vi netop har gjort det her i København.

Tak til politi, Forsvar og øvrige myndigheder for en tryg og god afvikling af topmøderne med god bistand fra vores allierede. Tak til alle de medarbejdere i embedsværket, der har planlagt det hele. Og tak til københavnerne for jeres tålmodighed med de trafikale gener, det medførte.

Og endelig: Tak til dig for at læse med på dette lange skriv. Vi skal igennem det her sammen, som nation og som folk, og det er jeg overbevist om, at vi kan."
51390771595752049,12346024,2167,2025-11-09,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1390771595752049,"Du har helt sikket mødt en af dem. En ildsjæl, der går en ekstra mil for fællesskabet🤝🏻
   
Sådan en er Jens fra Ringe. Han lever med en kronisk hjertesygdom. Og bruger noget af sin tid på at drive den lokale hjertegymnastik. Motion for folk med kroniske hjertesygdomme. 

Jens og hjertegymnastikken er et meget fint eksempel på, hvordan sundhedsvæsenet og vores velfærdssamfund spiller sammen med helt almindelige mennesker. 

For når man er hjertepatient, skal man næsten altid igennem genoptræning. Fx hos en fysioterapeut. Når det forløb er slut, skal man finde sig til rette i sit nye liv. Med nye vaner. Og med sin sygdom. Og her er det fællesskab, man møder til hjertegymnastikken meget vigtigt. 

Jens er med til at holde det i gang. Sørger for lokalet i den lokale hal, god Elvis-musik, indkalder til træninger. Og så er der selvfølgelig kage bagefter😋 

Det er fantastisk med folk som Jens, der engagerer sig. Hver eneste gang, der er en af jer, der gør det, bliver Danmark en lille smule bedre."
51386764306152778,12346024,3480,2025-11-04,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/reel/1723786694967983,"Mød Sofie 👋🏻 16 år og i fuld gang med nogle særlige år på Nørresundby Gymnasium i Aalborg.

Hun har nemlig valgt forsvarslinjen. Det betyder frisk luft hver dag. Fysisk træning. Og undervisning, hvor man bruger hænderne, kroppen og hovedet på en anden måde end i den klassiske undervisning. Sofie og hendes klassekammerater talte om et helt særligt fællesskab i klassen 😊

Sofie drømmer om at blive værnepligtig, når hun er færdig med gymnasiet. Og om at stå op for sit land 🇩🇰 Det er den ånd og den indstilling, vi har brug for i de her år. 

Tak for snakken, Sofie ❤️"
51380553310107211,12346024,3868,2025-10-27,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/reel/1225555106074122,"Mød Anne fra Præstø 🙌🏼 

En sej kvinde, jeg fik lov at besøge i dag. Anne har svær KOL og en alvorlig hjertelidelse. Hun kender om nogen til at skulle finde rundt i vores sundhedsvæsen som kroniker. 

Det har ikke været nemt. Og det er folk som hende, vores kronikerpakker bliver lavet til. Med kronikerpakkerne skal folk som Anne have oplevelsen af at blive taget i hånden og guidet. 

Anne er en ildsjæl. Selvom hun kæmper med vejrtrækningen og helbredet, styrer hun slagets gang på flere træningshold for KOL-ramte. Da landet var lukket ned under corona, tog hun initiativ til træning i sin have i Præstø. Fordi fællesskabet betyder så meget, når man har en kronisk lidelse. Det er da inspirerende 😊"
51237184427777434,12346024,19766,2025-04-24,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1237184427777434,"Mens andre lande tager et skridt tilbage – tager vi i dag et vigtigt skridt frem 🙌🏼 Vi udvider kvinders ret til abort. For unge piger. Og for alle, når det gælder antal uger. 

Retten til selv at bestemme over sin egen krop – over sit liv og sin fremtid – det er en af de mest fundamentale rettigheder, der findes. 

Mit hjerte græder for de piger og kvinder, der har mistet den ret flere steder i verden. Hvor stærke kræfter ønsker at undertrykke og bestemme over kvindens krop.

I dag sender vi et stærkt signal: Vi vil kæmpe for de sejre, vi har opnået. Og vi går ikke på kompromis. Tværtimod.

Jeg er stolt af, at vi i Danmark viser en anden vej. At vi udvider kvinders abortrettigheder i stedet for at undergrave dem.

Tak til alle jer, der har kæmpet for det – førhen og i dag ❤️"
51415634236599118,12346024,18677,2025-12-12,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1415634236599118,Så er de første julesmåkager klar🎄god weekend til jer alle❤️
51345965123566030,12346024,14459,2025-09-17,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1345965123566030,"Kære alle

Som statsminister ser jeg det som min vigtigste opgave at passe på Danmark. 

Lige nu tester Rusland os. De tester NATO’s sammenhold. Vores vilje og evne til at forsvare os. Det så vi senest i Polen i sidste uge. Derfor skal vi styrke forsvaret af Danmark yderligere. 

Det er ikke nok med et stærkt luftforsvar. Vi skal troværdigt kunne afskrække angreb på Danmark og NATO.

Regeringen vil derfor give Forsvaret et markant, nyt redskab: Danmark skal for første gang anskaffe våben, der kan ramme mål på meget stor afstand. Det er en type våben, som andre NATO-allierede enten allerede har eller er i gang med at skaffe. 

Det er vigtigt for mig at understrege, at vi ikke gør det her med det formål at gå i krig. Tværtimod. Vi gør det for at at undgå krig. 

Med dagens beslutning har vi taget endnu et skridt, som sikrer, at vi kan passe på vores fantastiske land."
51361947095301166,12346024,11410,2025-10-06,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1361947095301166,"Jeg lægger i dag sidste hånd på den tale, jeg skal holde til Folketingets åbning i morgen✍🏼

Den kommer selvfølgelig til at handle om vores tid lige nu. Om sikkerhed og forsvar. Men også om velfærd. Folkeskolen og fødevarepriser. 

Og hvordan vi passer på noget af det fineste, vi har. Vores demokrati. 

God mandag til jer alle😊"
51386727432823132,12346024,2821,2025-11-04,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1386727432823132,Jeg elsker den danske natur. Og på trods af regn var der skønt på gåtur i Tørskind grusgrav i Vejle her til formiddag 🌿☔️
51364693921693150,12346024,3807,2025-10-09,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1364693921693150,"Kære alle

Jeg glæder mig forsigtigt over fredsaftalen mellem Israel og Hamas. Aftalen er et længe ventet første skridt mod at få afsluttet den brutale krig i Gaza.

Det er vigtigt, at løsladelsen af gidsler begynder øjeblikkeligt. De og deres pårørende har for længe levet i uvished og frygt. Samtidig er det afgørende, at den humanitære hjælp, som millioner af civile i Gaza desperat har brug for, hurtigt og uhindret kommer frem. Mennesker sulter. Børn mangler lægehjælp. Der er akut behov for vand, medicin og basale fornødenheder.

Danmark opfordrer parterne til at bruge aftalen som afsæt til et endnu større skridt, nemlig forhandlinger, der kan føre til en varig og bæredygtig løsning på konflikten. En løsning, der kan skabe håb og fremtid for både israelere og palæstinensere. Med en tostatsløsning, hvor både Israel og Palæstina kan eksistere side om side i fred og sikkerhed.

Danmark står fortsat klar til at støtte en langsigtet løsning på konflikten og den videre forhandlingsproces.

Der er lang vej endnu, men dagens udvikling giver grund til håb."
51220679136094630,12346024,12823,2025-04-02,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1220679136094630,"Samarbejde. Ligeværd. Sikkerhed 🇩🇰🇬🇱

Suleqatigiinneq. Naligiissuseq. Sillimaniarneq 🇩🇰🇬🇱"
51247537353408808,12346024,6420,2025-05-08,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1247537353408808,"Vigtigt møde i Oslo her til aften med mine kollegaer fra Norden, Baltikum og Nederlandene. Vi talte med den amerikanske præsident, Donald Trump, og Ukraines præsident, Volodymyr Zelenskyy. Og understregede vigtigheden af en våbenhvile. Som Rusland også respekterer. Og en fredsaftale, som Ukraine kan se sig selv i. 

Ukraine har allerede sagt ja til våbenhvilen. Nu skal Rusland levere. Og stoppe krigshandlingerne. Samtidig må vi sikre, at Ukraine kommer til at stå stærkere. Nu og på langt sigt. Og fastholde presset på Rusland med sanktioner. Det er afgørende for fremtiden i hele Europa."
51258592992303244,12346024,4160,2025-05-25,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1258592992303244,"Det er søndag, og det regner 🌧️ Tid til at læse. I selskab med en af vores store, nutidige, danske forfattere. Nøglebarn er en fremragende bog. Og man forstår mere efter at have læst den. God regnvejrssøndag til jer alle ☔️☺️"
51320518156110727,12346024,5340,2025-08-15,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1320518156110727,"Jeg er dybt berørt af togulykken ved Bjerndrup, som på tragisk vis har kostet menneskeliv og efterladt flere alvorligt tilskadekomne.

Mine tanker går til de pårørende, de mange tilskadekomne og alle, der lige nu er berørt af ulykken. 

Jeg håber, at alle får den bedst mulige hjælp og støtte. Og mærker, at vi som samfund står sammen om dem."
51356931415802734,12346024,954,2025-09-30,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/reel/2304534909960647,"Man skal kunne passe sit arbejde uden at sætte livet på spil. Sådan burde det være, men de seneste år har vi desværre set for mange alvorlige arbejdsulykker. 

Jeg glemmer ikke tragedien i Flemløse, hvor tre mennesker døde, mens de passede deres arbejde. Det er dybt uretfærdigt. 
Arbejdsgiverne har ansvaret for, at arbejdspladserne er sikre. Punktum.

Det ansvar skærper vi nu: I de allermest alvorlige sager – for eksempel ved grove brud på asbestreglerne eller i grove sager om dødsulykker – vil vi øge muligheden for fængselsstraf.

For man skal ikke blive syg af sit arbejde. Og man skal aldrig dø af det."
51389392422556633,12346024,6206,2025-11-07,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/reel/2095571651271834,"Mobilerne fylder for meget i vores liv. Og særligt for vores børn og unge. 

Jeg vil gerne høre, hvad I tænker. Hvordan gør vi op med det? 

Der er taget gode skridt. Nu kommer der en aldersgrænse på sociale medier. Vi har begrænset brugen af skærme i vuggestuer og børnehaver. Og vi har fået mobilen ud af skoledagen og fritidstilbud. Men vi er ikke i mål. 

For uanset hvor vi står politisk, tror jeg mange forældre genkender følelsen: Skærmen fylder for meget. Så lad os tale om, hvordan vi gør noget ved det. Også selvom det foregår her på en skærm 😊"
51271163954379481,12346024,4825,2025-06-11,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1271163954379481,"En stor fornøjelse i dag at besøge Tysklands nye kansler, Friedrich Merz. 

Tyskland og Danmark er mere end bare naboer. Vi er gode venner og allierede. Vores tætte samarbejde bliver kun vigtigere i de kommende år. 

For hvis vi skal lykkedes med at gøre Europa stærkere - og det skal vi - så kræver det, at vi gør det sammen. Og her spiller Tyskland selvfølgelig en afgørende rolle. 

Kansler Merz og jeg er heldigvis enige om mange ting. Et stærkt Europa kræver, at vi opruster. Vi skal som kontinent have evnen og viljen til at forsvare os selv. Og så skal vi fortsætte støtten til Ukraine.

Vores asylsystem er brudt sammen. Europas ydre grænser skal styrkes, så vi selv kan styre, hvor mange der kommer hertil. 

Ingen flygter for sjov. Og flygtninge skal beskyttes. Det gør vi bedst i nærområderne, fremfor at overlade det til kyniske menneskesmuglerne, der lige nu tjener store summer på andre menneskers lidelser.

Derfor skal der tænkes nyt. Det er Danmark og Tyskland enige om. Og det er stærke signaler, som Merz har sendt om at ville engagere sig mere i de udfordringer, vi har med udlændinge i Europa.

I Danmark har vi længe presset på i EU for at ændre det nuværende asylsystem. Jeg er stolt af, at Tyskland også vil være med og finde en løsning.

Fortsat god onsdag til jer alle."
51336404694522073,12346024,2733,2025-09-05,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1336404694522073,"I dag havde jeg besøg af generalsekretærerne for Læger uden Grænsers internationale og danske organisation. De gav mig en briefing om den humanitære og sundhedsmæssige situation i Gaza, Sudan og andre af verdens brændpunkter. Og de ekstremt vanskelige omstændigheder, som deres medarbejdere arbejder under. Det er barske omstændigheder. Meget barske.

Israels voldsomme fremfærd kan ganske enkelt ikke forsvares. Især blokering af nødhjælp er uacceptabelt. FN har konstateret hungersnød. Det er gået alt, alt for vidt.

I den danske regering fortsætter vi den humanitære støtte. Til blandt andet nødhjælp. Sundhedsindsatser. Og et felthospital. Vi har tilbudt hjælp til finansiering og sundhedspersonale til behandling af patienter fra Gaza på sikre hospitaler i Østjerusalem. Vi bliver ved med at undersøge, hvordan vi kan bidrage til at få mere nødhjælp ind.

Vi er fast besluttede på at bruge EU-formandskabet til at øge presset på Israel markant. Der er brug for en våbenhvile. Israel skal give uhindret adgang for den humanitære nødhjælp, beskytte hospitaler og lade nødhjælpsarbejdere og sundhedspersonale gøre deres arbejde.

Det vil vi blive ved med at presse på for. Samtidigt opfordrer vi fortsat på det kraftigste til, at de israelske gidsler frigives og at Hamas ophører med at eksistere.

Mens vi øger presset på Israel, må alles afstandtagen til Hamas tilsvarende være, så det ikke kan misforstås. 

Tak til Læger uden Grænser for mødet i dag. I gør et vigtigt stykke arbejde. Det skal ingen bremse jer i at udføre."
51382122669950275,12346024,3290,2025-10-29,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/reel/2368594183611159,"Tak for kaffen, Bente ☕️
Mød Bente, som bor på ældrecenter i Brøndby😊

Hun fortalte med stor glæde om de dygtige medarbejdere omkring hende. Hvor omsorgsfuldt de hver dag gør deres arbejde. Selv når tiden er knap.

Dem der passer på Bente skal have flere kolleger og mere tid. Derfor har vi givet et lønløft til dem, der passer på vores ældre. Og lavet en ny ældrelov, som betyder mindre tid til papirarbejde. Og mere tid til omsorg. Så vores ældre kan få den nærhed og tryghed, de fortjener ❤️"
51394512675377941,12346024,5393,2025-11-13,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1394512675377941,"På vej fra Tårs til Spodsbjerg tidligere i dag ⛴️💨 
Der er fuld fart på bussen i de her dage. Og hvor er det bare fantastisk at møde så mange søde mennesker rundt omkring. Uanset hvor i landet, jeg er. 
Men må også indrømme. Der er drøn på 😉 I morgen tager jeg mod Jylland. God aften til jer alle."
51273319334163943,12346024,25457,2025-06-14,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1273319334163943,Så er vi ankommet til Grønland ❤️ Og sammen med gode venner på fjorden.
51441999453962596,12346024,41966,2026-01-18,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1441999453962596,"Siden den amerikanske præsidents udmelding om told har regeringen været i intensiv dialog med vores allierede. Jeg har blandt andet talt med en række af mine kolleger, herunder Tysklands Friedrich Merz, Frankrigs Emmanuel Macron og Storbritanniens Keir Starmer. Kongeriget Danmark møder stor opbakning. Samtidig står det nu kun endnu mere klart, at det her er et anliggende, der rækker langt ud over vores egne grænser. Så meget desto vigtigere er det, at vi står fast på de grundlæggende værdier, der skabte det europæiske fællesskab. Vi ønsker at samarbejde, og det er ikke os, der søger konflikten. Og jeg er glad for de enslydende meldinger fra resten af kontinentet: Europa lader sig ikke afpresse."
51395149261980949,12346024,9528,2025-11-14,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/reel/2271091166687636,"Retten til at bestemme over sin egen krop. Retten til at leve frit og trygt som kvinde. Det er og bliver noget af det, vi altid skal passe på ✨🩷"
